Timestamp,Open,High,Low,Close,Volume
2022-11-22 23:44:00,16084.0,16088.0,16084.0,16085.0,1.0774344
2022-11-22 23:45:00,16088.0,16090.0,16079.0,16083.0,7.09874131
2022-11-22 23:46:00,16085.0,16089.0,16080.0,16085.0,1.17433663
2022-11-22 23:47:00,16091.0,16115.0,16091.0,16115.0,12.6181435
2022-11-22 23:48:00,16115.0,16131.0,16115.0,16127.0,8.73525425
2022-11-22 23:49:00,16129.0,16131.0,16113.0,16118.0,2.36003391
2022-11-22 23:50:00,16122.0,16125.0,16122.0,16125.0,0.95946
2022-11-22 23:51:00,16125.0,16130.0,16125.0,16130.0,0.72356997
2022-11-22 23:52:00,16127.0,16127.0,16123.0,16125.0,2.95261538
2022-11-22 23:53:00,16126.0,16126.0,16121.0,16125.0,0.11566927
2022-11-22 23:54:00,16131.0,16135.0,16129.0,16129.0,2.00461964
2022-11-22 23:55:00,16135.0,16135.0,16127.0,16127.0,1.19393298
2022-11-22 23:56:00,16135.0,16139.0,16135.0,16139.0,1.1
2022-11-22 23:57:00,16139.0,16139.0,16121.0,16121.0,0.13586251
2022-11-22 23:58:00,16127.0,16127.0,16121.0,16121.0,0.00246
2022-11-22 23:59:00,16122.0,16125.0,16122.0,16124.0,0.46883942
2022-11-23 00:00:00,16125.0,16134.0,16122.0,16134.0,0.92848799
2022-11-23 00:01:00,16123.0,16124.0,16117.0,16118.0,0.8878
2022-11-23 00:02:00,16113.0,16121.0,16113.0,16121.0,0.24584
2022-11-23 00:03:00,16115.0,16116.0,16104.0,16104.0,4.01952276
2022-11-23 00:04:00,16110.0,16110.0,16110.0,16110.0,0.01137
2022-11-23 00:05:00,16113.0,16116.0,16112.0,16115.0,0.38388743
2022-11-23 00:06:00,16106.0,16107.0,16100.0,16100.0,5.71921797
2022-11-23 00:07:00,16099.0,16102.0,16098.0,16102.0,0.03313449
2022-11-23 00:08:00,16101.0,16101.0,16099.0,16099.0,0.25997919
2022-11-23 00:09:00,16098.0,16099.0,16093.0,16099.0,2.52782982
2022-11-23 00:10:00,16099.0,16102.0,16099.0,16102.0,0.0686986
2022-11-23 00:11:00,16099.0,16108.0,16099.0,16105.0,0.99408139
2022-11-23 00:12:00,16102.0,16107.0,16102.0,16105.0,0.7536034
2022-11-23 00:13:00,16105.0,16107.0,16102.0,16102.0,0.98424773
2022-11-23 00:14:00,16104.0,16105.0,16104.0,16105.0,0.38723
2022-11-23 00:15:00,16106.0,16115.0,16106.0,16112.0,0.1259116
2022-11-23 00:16:00,16112.0,16112.0,16105.0,16105.0,0.05248
2022-11-23 00:17:00,16104.0,16106.0,16104.0,16106.0,0.03481
2022-11-23 00:18:00,16116.0,16117.0,16116.0,16117.0,0.0175235
2022-11-23 00:19:00,16119.0,16123.0,16117.0,16121.0,2.35265762
2022-11-23 00:20:00,16121.0,16123.0,16121.0,16123.0,0.0234821
2022-11-23 00:21:00,16123.0,16130.0,16123.0,16124.0,3.6539358
2022-11-23 00:22:00,16122.0,16158.0,16115.0,16135.0,14.74396497
2022-11-23 00:23:00,16160.0,16187.0,16160.0,16168.0,12.77861137
2022-11-23 00:24:00,16168.0,16168.0,16154.0,16155.0,4.85155421
2022-11-23 00:25:00,16174.0,16187.0,16173.0,16187.0,5.96727808
2022-11-23 00:26:00,16187.0,16207.0,16181.0,16184.0,14.03939033
2022-11-23 00:27:00,16180.0,16197.0,16170.0,16197.0,7.30635452
2022-11-23 00:28:00,16197.0,16197.0,16176.0,16180.0,2.56611262
2022-11-23 00:29:00,16173.0,16173.0,16150.0,16150.0,11.40805539
2022-11-23 00:30:00,16151.0,16151.0,16143.0,16143.0,4.43024631
2022-11-23 00:31:00,16157.0,16166.0,16157.0,16165.0,2.94477465
2022-11-23 00:32:00,16166.0,16175.0,16166.0,16175.0,2.77561521
2022-11-23 00:33:00,16173.0,16173.0,16170.0,16171.0,0.16723171
2022-11-23 00:34:00,16172.0,16172.0,16163.0,16166.0,0.96238891
2022-11-23 00:35:00,16159.0,16170.0,16159.0,16170.0,0.68287818
2022-11-23 00:36:00,16169.0,16170.0,16164.0,16165.0,1.0960648
2022-11-23 00:37:00,16163.0,16174.0,16163.0,16166.0,1.12723445
2022-11-23 00:38:00,16163.0,16169.0,16159.0,16169.0,2.54284937
2022-11-23 00:39:00,16168.0,16181.0,16161.0,16161.0,5.09489579
2022-11-23 00:40:00,16157.0,16157.0,16150.0,16156.0,2.20743954
2022-11-23 00:41:00,16158.0,16170.0,16158.0,16164.0,1.30421
2022-11-23 00:42:00,16163.0,16176.0,16163.0,16165.0,1.43998123
2022-11-23 00:43:00,16167.0,16171.0,16167.0,16171.0,0.0783037
2022-11-23 00:44:00,16174.0,16174.0,16167.0,16169.0,0.73940984
2022-11-23 00:45:00,16170.0,16174.0,16164.0,16174.0,0.61558205
2022-11-23 00:46:00,16167.0,16167.0,16137.0,16139.0,6.74986983
2022-11-23 00:47:00,16149.0,16149.0,16129.0,16140.0,4.18007587
2022-11-23 00:48:00,16138.0,16150.0,16138.0,16150.0,0.502418
2022-11-23 00:49:00,16153.0,16153.0,16153.0,16153.0,0.0043
2022-11-23 00:50:00,16154.0,16157.0,16154.0,16157.0,1.74345488
2022-11-23 00:51:00,16157.0,16157.0,16148.0,16153.0,0.02403108
2022-11-23 00:52:00,16156.0,16158.0,16154.0,16155.0,0.11180027
2022-11-23 00:53:00,16153.0,16158.0,16153.0,16158.0,3.78301252
2022-11-23 00:54:00,16158.0,16160.0,16158.0,16159.0,1.6158001
2022-11-23 00:55:00,16157.0,16157.0,16152.0,16153.0,1.31362759
2022-11-23 00:56:00,16157.0,16159.0,16157.0,16159.0,0.05617117
2022-11-23 00:57:00,16159.0,16160.0,16157.0,16159.0,0.12867998
2022-11-23 00:58:00,16159.0,16162.0,16159.0,16162.0,0.22219
2022-11-23 00:59:00,16160.0,16160.0,16150.0,16150.0,6.18473431
2022-11-23 01:00:00,16150.0,16157.0,16150.0,16157.0,0.20807845
2022-11-23 01:01:00,16157.0,16158.0,16145.0,16148.0,0.25259
2022-11-23 01:02:00,16141.0,16149.0,16141.0,16149.0,1.21402
2022-11-23 01:03:00,16149.0,16159.0,16149.0,16159.0,1.47586
2022-11-23 01:04:00,16161.0,16162.0,16161.0,16161.0,0.01329
2022-11-23 01:05:00,16160.0,16160.0,16154.0,16154.0,0.19398
2022-11-23 01:06:00,16152.0,16154.0,16152.0,16152.0,0.93906683
2022-11-23 01:07:00,16152.0,16152.0,16146.0,16146.0,0.42757965
2022-11-23 01:08:00,16146.0,16151.0,16137.0,16151.0,4.47731109
2022-11-23 01:09:00,16146.0,16158.0,16146.0,16152.0,0.22828189
2022-11-23 01:10:00,16152.0,16158.0,16152.0,16157.0,1.1306343
2022-11-23 01:11:00,16150.0,16150.0,16146.0,16146.0,1.15301
2022-11-23 01:12:00,16137.0,16145.0,16135.0,16143.0,2.02142659
2022-11-23 01:13:00,16143.0,16149.0,16143.0,16149.0,0.69916712
2022-11-23 01:14:00,16149.0,16150.0,16144.0,16149.0,1.16341
2022-11-23 01:15:00,16146.0,16155.0,16146.0,16155.0,0.13613898
2022-11-23 01:16:00,16151.0,16151.0,16144.0,16148.0,0.01113
2022-11-23 01:17:00,16140.0,16140.0,16128.0,16134.0,4.39654955
2022-11-23 01:18:00,16135.0,16138.0,16135.0,16138.0,0.32320935
2022-11-23 01:19:00,16140.0,16145.0,16140.0,16145.0,0.66612823
2022-11-23 01:20:00,16142.0,16143.0,16138.0,16142.0,0.38450626
2022-11-23 01:21:00,16135.0,16140.0,16135.0,16136.0,0.57568408
2022-11-23 01:22:00,16138.0,16148.0,16138.0,16148.0,0.72098423
2022-11-23 01:23:00,16146.0,16149.0,16145.0,16145.0,0.92419571
2022-11-23 01:24:00,16147.0,16149.0,16143.0,16145.0,0.31884016
2022-11-23 01:25:00,16146.0,16154.0,16146.0,16154.0,1.72122
2022-11-23 01:26:00,16156.0,16156.0,16155.0,16155.0,0.01414543
2022-11-23 01:27:00,16155.0,16156.0,16150.0,16151.0,1.18901468
2022-11-23 01:28:00,16152.0,16160.0,16151.0,16160.0,1.71349073
2022-11-23 01:29:00,16159.0,16160.0,16157.0,16160.0,0.51342559
2022-11-23 01:30:00,16157.0,16160.0,16157.0,16159.0,0.2191893
2022-11-23 01:31:00,16158.0,16160.0,16158.0,16159.0,0.3193739
2022-11-23 01:32:00,16151.0,16155.0,16151.0,16155.0,1.13497407
2022-11-23 01:33:00,16157.0,16158.0,16152.0,16153.0,1.09132814
2022-11-23 01:34:00,16150.0,16159.0,16150.0,16159.0,0.55951546
2022-11-23 01:35:00,16160.0,16161.0,16158.0,16158.0,1.353988
2022-11-23 01:36:00,16156.0,16164.0,16156.0,16164.0,1.44005864
2022-11-23 01:37:00,16164.0,16166.0,16162.0,16163.0,1.07941904
2022-11-23 01:38:00,16162.0,16165.0,16162.0,16165.0,0.61132103
2022-11-23 01:39:00,16159.0,16163.0,16157.0,16162.0,0.82525617
2022-11-23 01:40:00,16158.0,16161.0,16158.0,16158.0,0.0673728
2022-11-23 01:41:00,16153.0,16158.0,16153.0,16154.0,0.07360959
2022-11-23 01:42:00,16151.0,16156.0,16151.0,16156.0,0.59607909
2022-11-23 01:43:00,16152.0,16154.0,16148.0,16148.0,1.48994
2022-11-23 01:44:00,16146.0,16150.0,16146.0,16147.0,0.06706166
2022-11-23 01:45:00,16146.0,16149.0,16146.0,16149.0,1.07924339
2022-11-23 01:46:00,16149.0,16153.0,16148.0,16148.0,0.04512
2022-11-23 01:47:00,16147.0,16149.0,16146.0,16146.0,0.86763
2022-11-23 01:48:00,16146.0,16146.0,16134.0,16136.0,5.61721215
2022-11-23 01:49:00,16135.0,16141.0,16134.0,16134.0,0.09593831
2022-11-23 01:50:00,16133.0,16137.0,16125.0,16129.0,4.2387262
2022-11-23 01:51:00,16127.0,16127.0,16121.0,16123.0,2.02858729
2022-11-23 01:52:00,16125.0,16133.0,16125.0,16133.0,0.59374797
2022-11-23 01:53:00,16133.0,16133.0,16132.0,16133.0,0.83247
2022-11-23 01:54:00,16134.0,16135.0,16134.0,16135.0,0.0283
2022-11-23 01:55:00,16133.0,16134.0,16126.0,16126.0,0.67527856
2022-11-23 01:56:00,16129.0,16131.0,16126.0,16131.0,0.22557802
2022-11-23 01:57:00,16131.0,16134.0,16131.0,16134.0,0.92413
2022-11-23 01:58:00,16134.0,16134.0,16134.0,16134.0,0.00259
2022-11-23 01:59:00,16124.0,16124.0,16119.0,16120.0,1.90347
2022-11-23 02:00:00,16119.0,16119.0,16107.0,16117.0,10.0454
2022-11-23 02:01:00,16117.0,16117.0,16099.0,16099.0,5.90423255
2022-11-23 02:02:00,16098.0,16100.0,16084.0,16093.0,5.74716433
2022-11-23 02:03:00,16088.0,16105.0,16086.0,16086.0,4.7826
2022-11-23 02:04:00,16094.0,16094.0,16079.0,16083.0,3.4064776
2022-11-23 02:05:00,16088.0,16092.0,16088.0,16088.0,0.68373904
2022-11-23 02:06:00,16087.0,16089.0,16077.0,16079.0,0.94015002
2022-11-23 02:07:00,16078.0,16078.0,16071.0,16073.0,2.4388658
2022-11-23 02:08:00,16081.0,16081.0,16076.0,16076.0,0.14247839
2022-11-23 02:09:00,16077.0,16087.0,16077.0,16087.0,0.99728337
2022-11-23 02:10:00,16082.0,16085.0,16082.0,16085.0,0.45478135
2022-11-23 02:11:00,16084.0,16085.0,16077.0,16077.0,0.54789
2022-11-23 02:12:00,16075.0,16076.0,16074.0,16074.0,0.798
2022-11-23 02:13:00,16077.0,16077.0,16077.0,16077.0,0.02720246
2022-11-23 02:14:00,16077.0,16084.0,16075.0,16075.0,0.05331033
2022-11-23 02:15:00,16084.0,16087.0,16082.0,16087.0,0.58760699
2022-11-23 02:16:00,16087.0,16087.0,16082.0,16082.0,0.35102707
2022-11-23 02:17:00,16082.0,16085.0,16082.0,16084.0,1.01737624
2022-11-23 02:18:00,16084.0,16089.0,16084.0,16087.0,0.041763
2022-11-23 02:19:00,16086.0,16087.0,16083.0,16083.0,0.71289
2022-11-23 02:20:00,16082.0,16087.0,16082.0,16087.0,1.09676592
2022-11-23 02:21:00,16087.0,16087.0,16082.0,16082.0,0.57151659
2022-11-23 02:22:00,16081.0,16081.0,16079.0,16079.0,0.33838
2022-11-23 02:23:00,16076.0,16085.0,16076.0,16085.0,0.06049205
2022-11-23 02:24:00,16088.0,16088.0,16087.0,16087.0,0.06172
2022-11-23 02:25:00,16087.0,16088.0,16083.0,16088.0,1.40094317
2022-11-23 02:26:00,16089.0,16089.0,16084.0,16086.0,1.18175
2022-11-23 02:27:00,16080.0,16085.0,16080.0,16085.0,0.2451835
2022-11-23 02:28:00,16082.0,16087.0,16082.0,16087.0,1.48802923
2022-11-23 02:29:00,16089.0,16098.0,16089.0,16098.0,0.92197465
2022-11-23 02:30:00,16094.0,16100.0,16094.0,16100.0,0.90288872
2022-11-23 02:31:00,16100.0,16101.0,16100.0,16101.0,0.79740144
2022-11-23 02:32:00,16101.0,16102.0,16095.0,16100.0,0.75850777
2022-11-23 02:33:00,16099.0,16102.0,16099.0,16102.0,0.74428
2022-11-23 02:34:00,16102.0,16112.0,16102.0,16112.0,4.72375363
2022-11-23 02:35:00,16112.0,16113.0,16112.0,16113.0,0.7276369
2022-11-23 02:36:00,16113.0,16114.0,16113.0,16114.0,0.96425
2022-11-23 02:37:00,16115.0,16117.0,16115.0,16116.0,1.29447
2022-11-23 02:38:00,16116.0,16116.0,16112.0,16112.0,0.92318234
2022-11-23 02:39:00,16114.0,16115.0,16111.0,16111.0,0.20323
2022-11-23 02:40:00,16115.0,16115.0,16110.0,16112.0,1.33972
2022-11-23 02:41:00,16112.0,16117.0,16110.0,16110.0,3.31220049
2022-11-23 02:42:00,16114.0,16121.0,16114.0,16121.0,2.05865774
2022-11-23 02:43:00,16121.0,16126.0,16121.0,16123.0,2.36260595
2022-11-23 02:44:00,16127.0,16127.0,16127.0,16127.0,0.75474
2022-11-23 02:45:00,16127.0,16137.0,16127.0,16137.0,3.37916205
2022-11-23 02:46:00,16137.0,16145.0,16137.0,16144.0,4.24224713
2022-11-23 02:47:00,16144.0,16146.0,16141.0,16146.0,0.09066
2022-11-23 02:48:00,16146.0,16146.0,16140.0,16145.0,1.19163
2022-11-23 02:49:00,16145.0,16146.0,16140.0,16146.0,1.42135
2022-11-23 02:50:00,16142.0,16147.0,16140.0,16140.0,2.17201529
2022-11-23 02:51:00,16139.0,16141.0,16139.0,16141.0,0.40707
2022-11-23 02:52:00,16148.0,16148.0,16148.0,16148.0,0.675
2022-11-23 02:53:00,16144.0,16144.0,16138.0,16138.0,0.01924
2022-11-23 02:54:00,16141.0,16141.0,16132.0,16132.0,0.40196586
2022-11-23 02:55:00,16134.0,16134.0,16123.0,16129.0,0.6022
2022-11-23 02:56:00,16133.0,16136.0,16129.0,16136.0,2.81205796
2022-11-23 02:57:00,16137.0,16138.0,16136.0,16138.0,0.74562772
2022-11-23 02:58:00,16137.0,16142.0,16137.0,16142.0,1.12888
2022-11-23 02:59:00,16131.0,16131.0,16129.0,16129.0,0.20149
2022-11-23 03:00:00,16129.0,16130.0,16126.0,16126.0,0.22552
2022-11-23 03:01:00,16131.0,16134.0,16131.0,16133.0,0.02789
2022-11-23 03:02:00,16131.0,16131.0,16130.0,16130.0,0.01336
2022-11-23 03:03:00,16133.0,16139.0,16133.0,16139.0,0.50416
2022-11-23 03:04:00,16137.0,16137.0,16137.0,16137.0,0.00195
2022-11-23 03:05:00,16138.0,16145.0,16138.0,16144.0,0.8144344
2022-11-23 03:06:00,16144.0,16160.0,16144.0,16160.0,6.19838657
2022-11-23 03:07:00,16155.0,16155.0,16149.0,16153.0,0.88577188
2022-11-23 03:08:00,16152.0,16152.0,16143.0,16146.0,0.21624563
2022-11-23 03:09:00,16146.0,16148.0,16146.0,16147.0,0.53867
2022-11-23 03:10:00,16142.0,16145.0,16141.0,16145.0,0.15125
2022-11-23 03:11:00,16149.0,16149.0,16144.0,16149.0,0.954444
2022-11-23 03:12:00,16150.0,16166.0,16150.0,16165.0,3.57108166
2022-11-23 03:13:00,16163.0,16163.0,16155.0,16155.0,0.06973941
2022-11-23 03:14:00,16153.0,16153.0,16143.0,16143.0,0.00778016
2022-11-23 03:15:00,16148.0,16150.0,16140.0,16140.0,0.19147993
2022-11-23 03:16:00,16139.0,16139.0,16119.0,16120.0,10.71039666
2022-11-23 03:17:00,16117.0,16117.0,16113.0,16116.0,2.40522528
2022-11-23 03:18:00,16116.0,16116.0,16110.0,16110.0,1.6087584
2022-11-23 03:19:00,16110.0,16110.0,16110.0,16110.0,0.37
2022-11-23 03:20:00,16113.0,16118.0,16113.0,16117.0,0.6345283
2022-11-23 03:21:00,16115.0,16115.0,16108.0,16109.0,1.05777633
2022-11-23 03:22:00,16108.0,16108.0,16096.0,16103.0,12.20094161
2022-11-23 03:23:00,16101.0,16101.0,16084.0,16084.0,8.84081227
2022-11-23 03:24:00,16084.0,16085.0,16079.0,16085.0,3.11664221
2022-11-23 03:25:00,16096.0,16096.0,16087.0,16093.0,2.97400702
2022-11-23 03:26:00,16095.0,16103.0,16092.0,16100.0,0.12622345
2022-11-23 03:27:00,16098.0,16098.0,16091.0,16094.0,2.46128995
2022-11-23 03:28:00,16094.0,16097.0,16088.0,16097.0,3.46354131
2022-11-23 03:29:00,16098.0,16098.0,16090.0,16090.0,0.11924634
2022-11-23 03:30:00,16090.0,16094.0,16090.0,16094.0,0.20427323
2022-11-23 03:31:00,16092.0,16101.0,16092.0,16101.0,0.69184
2022-11-23 03:32:00,16101.0,16101.0,16101.0,16101.0,0.00414
2022-11-23 03:33:00,16104.0,16105.0,16104.0,16105.0,0.83708915
2022-11-23 03:34:00,16097.0,16097.0,16097.0,16097.0,0.275
2022-11-23 03:35:00,16106.0,16106.0,16102.0,16102.0,0.90468812
2022-11-23 03:36:00,16102.0,16102.0,16098.0,16098.0,0.23349313
2022-11-23 03:37:00,16101.0,16102.0,16101.0,16102.0,0.01242247
2022-11-23 03:38:00,16099.0,16101.0,16099.0,16101.0,0.06558915
2022-11-23 03:39:00,16101.0,16101.0,16098.0,16098.0,1.31947891
2022-11-23 03:40:00,16099.0,16100.0,16099.0,16100.0,0.83271044
2022-11-23 03:41:00,16098.0,16099.0,16098.0,16099.0,1.304
2022-11-23 03:42:00,16099.0,16100.0,16096.0,16097.0,1.88793998
2022-11-23 03:43:00,16091.0,16098.0,16091.0,16098.0,0.01486
2022-11-23 03:44:00,16101.0,16108.0,16101.0,16108.0,1.10105344
2022-11-23 03:45:00,16108.0,16108.0,16108.0,16108.0,0.36353
2022-11-23 03:46:00,16108.0,16117.0,16107.0,16117.0,4.07278503
2022-11-23 03:47:00,16118.0,16123.0,16118.0,16123.0,2.93713305
2022-11-23 03:48:00,16123.0,16131.0,16123.0,16131.0,3.52910776
2022-11-23 03:49:00,16131.0,16147.0,16131.0,16147.0,6.88461224
2022-11-23 03:50:00,16148.0,16149.0,16136.0,16145.0,3.43520047
2022-11-23 03:51:00,16147.0,16147.0,16140.0,16140.0,0.02903535
2022-11-23 03:52:00,16143.0,16146.0,16143.0,16146.0,0.76871
2022-11-23 03:53:00,16150.0,16164.0,16150.0,16164.0,5.857
2022-11-23 03:54:00,16164.0,16207.0,16164.0,16196.0,18.45201244
2022-11-23 03:55:00,16181.0,16183.0,16174.0,16183.0,4.15316405
2022-11-23 03:56:00,16180.0,16180.0,16170.0,16171.0,2.70841632
2022-11-23 03:57:00,16171.0,16179.0,16168.0,16179.0,0.88246
2022-11-23 03:58:00,16174.0,16174.0,16169.0,16170.0,0.08178479
2022-11-23 03:59:00,16166.0,16167.0,16162.0,16163.0,2.46038759
2022-11-23 04:00:00,16163.0,16163.0,16156.0,16161.0,2.43988886
2022-11-23 04:01:00,16162.0,16164.0,16162.0,16164.0,0.9755779
2022-11-23 04:02:00,16159.0,16160.0,16158.0,16158.0,0.73406743
2022-11-23 04:03:00,16158.0,16158.0,16158.0,16158.0,0.0
2022-11-23 04:04:00,16159.0,16159.0,16148.0,16148.0,4.26238119
2022-11-23 04:05:00,16148.0,16148.0,16142.0,16143.0,3.09084242
2022-11-23 04:06:00,16143.0,16143.0,16143.0,16143.0,0.0
2022-11-23 04:07:00,16154.0,16168.0,16153.0,16168.0,0.78778526
2022-11-23 04:08:00,16168.0,16168.0,16168.0,16168.0,0.0728
2022-11-23 04:09:00,16168.0,16170.0,16168.0,16170.0,0.73054
2022-11-23 04:10:00,16170.0,16178.0,16170.0,16178.0,4.21242165
2022-11-23 04:11:00,16177.0,16179.0,16165.0,16165.0,0.03721996
2022-11-23 04:12:00,16171.0,16174.0,16169.0,16170.0,1.16602528
2022-11-23 04:13:00,16167.0,16169.0,16165.0,16169.0,0.02490619
2022-11-23 04:14:00,16173.0,16173.0,16164.0,16164.0,0.01434479
2022-11-23 04:15:00,16167.0,16167.0,16163.0,16163.0,0.00285
2022-11-23 04:16:00,16162.0,16167.0,16162.0,16166.0,1.15776174
2022-11-23 04:17:00,16170.0,16170.0,16167.0,16167.0,0.39343
2022-11-23 04:18:00,16167.0,16172.0,16167.0,16172.0,2.8842966
2022-11-23 04:19:00,16172.0,16172.0,16172.0,16172.0,0.0
2022-11-23 04:20:00,16174.0,16178.0,16174.0,16178.0,0.0436516
2022-11-23 04:21:00,16179.0,16179.0,16178.0,16178.0,0.03589182
2022-11-23 04:22:00,16179.0,16187.0,16175.0,16187.0,6.48793761
2022-11-23 04:23:00,16185.0,16185.0,16179.0,16185.0,1.29454827
2022-11-23 04:24:00,16188.0,16191.0,16188.0,16191.0,1.19935
2022-11-23 04:25:00,16191.0,16191.0,16189.0,16189.0,0.0997812
2022-11-23 04:26:00,16189.0,16189.0,16187.0,16187.0,0.04718
2022-11-23 04:27:00,16188.0,16191.0,16187.0,16191.0,0.7424968
2022-11-23 04:28:00,16193.0,16199.0,16193.0,16199.0,3.2
2022-11-23 04:29:00,16201.0,16208.0,16201.0,16208.0,6.09602
2022-11-23 04:30:00,16208.0,16209.0,16205.0,16205.0,2.15448308
2022-11-23 04:31:00,16201.0,16201.0,16201.0,16201.0,0.00138
2022-11-23 04:32:00,16201.0,16201.0,16201.0,16201.0,0.0
2022-11-23 04:33:00,16187.0,16187.0,16175.0,16179.0,3.85130476
2022-11-23 04:34:00,16177.0,16177.0,16172.0,16172.0,2.36811676
2022-11-23 04:35:00,16173.0,16173.0,16173.0,16173.0,0.0562935
2022-11-23 04:36:00,16173.0,16173.0,16173.0,16173.0,0.05947187
2022-11-23 04:37:00,16180.0,16180.0,16180.0,16180.0,0.00363
2022-11-23 04:38:00,16178.0,16178.0,16178.0,16178.0,0.0155546
2022-11-23 04:39:00,16186.0,16186.0,16186.0,16186.0,0.00146
2022-11-23 04:40:00,16183.0,16183.0,16182.0,16182.0,0.12211
2022-11-23 04:41:00,16180.0,16180.0,16180.0,16180.0,0.01647882
2022-11-23 04:42:00,16177.0,16185.0,16177.0,16185.0,1.5087497
2022-11-23 04:43:00,16193.0,16196.0,16193.0,16196.0,0.23366082
2022-11-23 04:44:00,16195.0,16197.0,16190.0,16197.0,0.02254098
2022-11-23 04:45:00,16197.0,16208.0,16188.0,16188.0,5.01297086
2022-11-23 04:46:00,16184.0,16184.0,16170.0,16172.0,6.12337276
2022-11-23 04:47:00,16175.0,16178.0,16175.0,16178.0,0.04387
2022-11-23 04:48:00,16177.0,16177.0,16172.0,16175.0,2.55455855
2022-11-23 04:49:00,16169.0,16169.0,16158.0,16158.0,5.05294298
2022-11-23 04:50:00,16164.0,16167.0,16163.0,16167.0,0.16313691
2022-11-23 04:51:00,16169.0,16169.0,16162.0,16162.0,0.11442208
2022-11-23 04:52:00,16158.0,16158.0,16158.0,16158.0,0.21319552
2022-11-23 04:53:00,16158.0,16158.0,16154.0,16154.0,1.6135192
2022-11-23 04:54:00,16154.0,16154.0,16154.0,16154.0,0.0
2022-11-23 04:55:00,16158.0,16166.0,16158.0,16166.0,0.34661448
2022-11-23 04:56:00,16178.0,16179.0,16178.0,16179.0,0.3877635
2022-11-23 04:57:00,16179.0,16185.0,16179.0,16185.0,2.07103558
2022-11-23 04:58:00,16176.0,16182.0,16176.0,16182.0,0.01379
2022-11-23 04:59:00,16183.0,16197.0,16183.0,16197.0,5.58558441
2022-11-23 05:00:00,16199.0,16212.0,16193.0,16212.0,6.89817736
2022-11-23 05:01:00,16209.0,16209.0,16205.0,16205.0,0.23653
2022-11-23 05:02:00,16197.0,16197.0,16197.0,16197.0,0.17779
2022-11-23 05:03:00,16197.0,16197.0,16195.0,16196.0,0.80401425
2022-11-23 05:04:00,16195.0,16197.0,16195.0,16197.0,0.00522
2022-11-23 05:05:00,16198.0,16198.0,16185.0,16186.0,1.63372538
2022-11-23 05:06:00,16185.0,16185.0,16175.0,16175.0,3.81397012
2022-11-23 05:07:00,16175.0,16180.0,16175.0,16180.0,0.04161
2022-11-23 05:08:00,16182.0,16183.0,16182.0,16183.0,0.02406
2022-11-23 05:09:00,16183.0,16183.0,16180.0,16180.0,0.01429
2022-11-23 05:10:00,16184.0,16187.0,16184.0,16187.0,0.2270468
2022-11-23 05:11:00,16191.0,16192.0,16191.0,16192.0,0.552
2022-11-23 05:12:00,16191.0,16191.0,16191.0,16191.0,0.59797
2022-11-23 05:13:00,16194.0,16200.0,16194.0,16198.0,1.09708456
2022-11-23 05:14:00,16200.0,16200.0,16188.0,16189.0,0.02239819
2022-11-23 05:15:00,16192.0,16192.0,16185.0,16190.0,0.06752142
2022-11-23 05:16:00,16185.0,16185.0,16185.0,16185.0,0.00419
2022-11-23 05:17:00,16175.0,16175.0,16164.0,16167.0,5.03097363
2022-11-23 05:18:00,16162.0,16168.0,16158.0,16168.0,1.97596182
2022-11-23 05:19:00,16171.0,16171.0,16169.0,16169.0,1.24577798
2022-11-23 05:20:00,16172.0,16178.0,16172.0,16178.0,0.0866844
2022-11-23 05:21:00,16180.0,16189.0,16180.0,16189.0,2.21880912
2022-11-23 05:22:00,16189.0,16191.0,16189.0,16191.0,0.99492
2022-11-23 05:23:00,16193.0,16232.0,16193.0,16212.0,13.38867985
2022-11-23 05:24:00,16198.0,16208.0,16195.0,16208.0,0.90983444
2022-11-23 05:25:00,16220.0,16222.0,16220.0,16222.0,0.86772037
2022-11-23 05:26:00,16217.0,16219.0,16214.0,16214.0,2.20031616
2022-11-23 05:27:00,16207.0,16207.0,16202.0,16202.0,0.03683
2022-11-23 05:28:00,16197.0,16204.0,16197.0,16202.0,0.06705744
2022-11-23 05:29:00,16208.0,16208.0,16208.0,16208.0,0.0044
2022-11-23 05:30:00,16201.0,16202.0,16201.0,16202.0,0.56265
2022-11-23 05:31:00,16203.0,16203.0,16191.0,16191.0,3.22946936
2022-11-23 05:32:00,16189.0,16189.0,16181.0,16186.0,3.40232334
2022-11-23 05:33:00,16185.0,16185.0,16180.0,16180.0,0.95258195
2022-11-23 05:34:00,16185.0,16190.0,16181.0,16181.0,1.88293809
2022-11-23 05:35:00,16179.0,16185.0,16179.0,16180.0,0.14400997
2022-11-23 05:36:00,16179.0,16181.0,16177.0,16178.0,1.02843185
2022-11-23 05:37:00,16184.0,16194.0,16184.0,16194.0,0.19482714
2022-11-23 05:38:00,16194.0,16194.0,16194.0,16194.0,0.0
2022-11-23 05:39:00,16192.0,16192.0,16189.0,16189.0,0.03786
2022-11-23 05:40:00,16189.0,16191.0,16189.0,16191.0,0.0639203
2022-11-23 05:41:00,16193.0,16193.0,16193.0,16193.0,0.0084
2022-11-23 05:42:00,16184.0,16186.0,16183.0,16186.0,0.08612
2022-11-23 05:43:00,16182.0,16182.0,16182.0,16182.0,0.00856
2022-11-23 05:44:00,16185.0,16185.0,16185.0,16185.0,0.00587
